time,x,y,z,P
112.70449021873381,9.000057715881962,0.8233218267102301,4.277654400134671,-0.038281852606857965
112.80449420295629,8.366466384823612,1.7191956913403879,5.79945333606909,-0.028867375067928608
112.90449818717877,7.493442511078646,2.557039150728782,7.28461103210201,-0.01916444129465998
113.00450217140126,6.412971304175747,3.312708785836319,8.2904840511911,-0.009270007512953959
113.10450615562372,5.204298779352579,3.967212725309264,8.406282438473085,0.0007170564941587789
113.2045101398462,3.975275641718883,4.510898927209084,7.539526001002753,0.010696955339368642
113.30451412406869,2.822508322953321,4.944602446232628,6.001773153657428,0.020569965232991157
113.40451810829117,1.7991171816533003,5.2769067038523865,4.288280191483423,0.030237430469448406
113.50452209251365,0.9109727558743459,5.519467946770428,2.790167404228539,0.039602749240950384
113.60452607673612,0.13463701850934684,5.683105663924006,1.6767435133985733,0.04857233892767476
113.7045300609586,-0.5617300362482636,5.775917601885989,0.9426916640871777,0.057056571218822974
113.80453404518109,-1.2053617411904864,5.803111222517076,0.5024225274276977,0.06497066772036912
113.90453802940357,-1.8143469276515307,5.767697290321227,0.25842747316273956,0.07223554710019828
114.00454201362604,-2.398076765029399,5.671373246652134,0.13218079966054036,0.07877861530554571
114.10454599784852,-2.959514557039642,5.515266895830445,0.0706523451275445,0.08453449095653034
114.204549982071,-3.497551478115924,5.30045237524092,0.042092510685640974,0.08944565866729776
114.30455396629348,-4.008807057730369,5.028264261435157,0.029231868921373305,0.09346304376650276
114.40455795051595,-4.488804738265797,4.700468319195496,0.023424162930479504,0.09654650267424275
114.50456193473843,-4.932665680933767,4.319342711442695,0.020649147166481162,0.0986652240353755
114.60456591896092,-5.335494106019856,3.887707637292659,0.019156629879628774,0.09979803660090375
114.7045699031834,-5.692588615137584,3.4089263190456616,0.018226084954281043,0.09993362078094113
114.80457388740588,-5.999564278962865,2.8868896834938744,0.01757272516229235,0.09907062175531721
114.90457787162835,-6.252431834606435,2.3259908297529397,0.0170856710097337,0.0972176630115709
115.00458185585083,-6.447656524593666,1.7310921290088999,0.016720583475480378,0.09439326017505208
115.10458584007331,-6.58220639724643,1.107486296651808,0.016458293956798566,0.09062563599218532
115.2045898242958,-6.65359384748665,0.46085215676392677,0.016289652087633676,0.08595243831566375
115.30459380851826,-6.659911578964255,-0.20279439813974143,0.016210177170999318,0.08042036390960068
115.40459779274074,-6.599863153263289,-0.877153798866642,0.01621821776213961,0.07408469183374632
115.50460177696323,-6.472787940795276,-1.5557000760994484,0.01631435053292608,0.06700873106942405
115.60460576118571,-6.278680196135003,-2.231741521007176,0.01650124391690028,0.05926318790674878
115.70460974540818,-6.0182019853653,-2.898484190827143,0.016783737590940012,0.05092545941450131
115.80461372963066,-5.692689733766464,-3.5490976837969366,0.01716906875932696,0.04207886005262433
115.90461771385314,-5.304154217482988,-4.1767825754871915,0.0176672405172523,0.032811789155406605
116.00462169807562,-4.855273885305362,-4.774838881592524,0.018291556563028215,0.023216847604226362
116.1046256822981,-4.349381463942046,-5.336734891255709,0.019059367715847934,0.013389912516488507
