time,M,FC,FN,vs
287.51145463962706,0.21901908424229335,0.1131711578968462,0.7393871369731017,0.10232850751329431
287.61145862384956,0.21239842544605492,0.09905063575727759,0.7014622284411415,0.11815233578016304
287.71146260807205,0.2083224580099749,0.0874971001422261,0.6651248155683538,0.14878347493274938
287.8114665922945,0.20797557497104485,0.07820074353611312,0.6303994938752894,0.19391584438584053
287.911470576517,0.2125320372537807,0.07085473084240575,0.5972943219487686,0.2530984605184063
288.0114745607395,0.2231205501872133,0.0651851645980264,0.5658027076674478,0.3257399431114834
288.1114785449619,0.24080286933460454,0.060968625727153496,0.5359063425834507,0.41111442469434306
288.2114825291844,0.26656553273710804,0.05803783095277964,0.5075785142207897,0.5083688037499504
288.3114865134069,0.30132076671347247,0.056279281017126474,0.48078728525702896,0.616531269301704
288.4114904976294,0.345911116896543,0.055627281372750255,0.4554982684654618,0.73452101170077
288.51149448185186,0.40111272202071646,0.05605755884643374,0.4316769300947884,0.861159022578526
288.61149846607435,0.4676339350932063,0.057582194257750643,0.40929047729156726,0.995179876046684
288.71150245029685,0.5461083011588719,0.06024646376823273,0.38830943564602816,1.135244373420729
288.8115064345193,0.6370828462079648,0.06412757098054477,0.3687090286680363,1.2799529251160697
288.9115104187418,0.7410037316062951,0.06933501153895255,0.3504704566436999,1.4278595359982065
289.0115144029643,0.8582015530360273,0.07601224872411846,0.3335821521820642,1.577486254437977
289.1115183871867,0.9888781777639112,0.08433935474372461,0.3180410690974452,1.7273379406916884
289.2115223714092,1.1330963617574847,0.09453621921515301,0.3038540400996209,1.8759172070329015
289.3115263556317,1.2907727382722791,0.10686582401800053,0.2910392150448066,2.0217393803463333
289.41153033985415,1.4616742667943035,0.12163694369259664,0.2796275631769695,2.163347337672224
289.51153432407665,1.6454179131775042,0.13920548773844793,0.26966438906656537,2.299326066456715
289.61153830829915,1.8414731723385986,0.15997361128648716,0.2612107742988475,2.428316804014752
289.71154229252164,2.0491669940133,0.18438575280420125,0.2543448198456741,2.5490306149189497
289.8115462767441,2.267690680881939,0.2129209735601628,0.24916253497190682,2.660261270641568
289.9115502609666,2.496108359391515,0.2460813950039576,0.24577820669770412,2.7608973027510744
290.0115542451891,2.7333666521649445,0.2843771069873397,0.24432409732617805,2.8499331092211424
290.1115582294115,2.9783051923290045,0.3283085245877263,0.2449493595685195,2.9264790028738954
290.211562213634,3.229667606021787,0.378347635670746,0.24781812496811603,2.989770101547974
290.3115661978565,3.4861125448979826,0.43491976367421437,0.253106799690121,3.0391739711564867
290.41157018207895,3.7462242731188615,0.49838731949005105,0.2610006762084772,3.0741969452626337
290.51157416630144,4.008522203928107,0.5690365925046562,0.27169002510768103,3.094489058024315
290.61157815052394,4.271468647498186,0.6470680698686548,0.2853658591034333,3.0998475412154294
290.7115821347464,4.533473896965727,0.7325902236777788,0.30221556016058965,3.0902188503803703
290.8115861189689,4.792897693132521,0.8256162756079458,0.32241853538007637,3.0656991998750693
290.9115901031914,5.0480461649413595,0.9260631840331487,0.34614202670124133,3.0265336014484454
291.01159408741387,5.297163705248823,1.033751997291988,0.3735371524425776,2.9731134159710737
291.1115980716363,5.538420161817482,1.1484087558953597,0.4047352130355546,2.9059724427754343
291.2116020558588,5.7698955438959825,1.269665291277531,0.4398442552940866,2.8257815856846196
291.3116060400813,5.989567527987181,1.3970595693968129,0.4789458649917496,2.733342149029605
291.41161002430374,6.195311545029211,1.530035699999911,0.5220921530059383,2.6295778306437065
291.51161400852624,6.384928571998346,1.6679444152054395,0.5693029240211537,2.5155254918441226
291.61161799274873,6.556219807305265,1.8100456976552017,0.6205630773136132,2.3923247966318884
291.7116219769712,6.707125783245067,1.9555161407244048,0.6758203904469496,2.261206823639111
291.81162596119367,6.835934229763535,2.103464133260346,0.7349839685423812,2.1234817646186053
291.91162994541617,6.941532869947517,2.2529554315153035,0.7979237680289955,1.980525832399138
292.0116339296386,7.023647177412769,2.4030495500076805,0.8644716590673837,1.8337675091267263
292.1116379138611,7.082980158703855,2.5528438239691975,0.9344244010801562,1.6846732722065618
292.2116418980836,7.121186452580723,2.7015183172984947,1.0075486373774445,1.5347329405794
292.3116458823061,7.140670587954165,2.8483730632579825,1.0835876241020486,1.385444787757639
292.41164986652853,7.144268624439493,2.9928507671866336,1.1622690386775083,1.2383005703798895
292.51165385075103,7.134909981656397,3.1345423905373653,1.243313016064997,1.0947706218846747
292.6116578349735,7.115343690648025,3.2731777000812845,1.3264396033784118,0.9562891602555439
292.71166181919597,7.087969205728482,3.4086057970753836,1.411375053076368,0.82423995664784
292.81166580341846,7.0547683264674435,3.5407711949161995,1.497856674552126,0.699942508103681
292.91166978764096,7.017310622759681,3.669689878751147,1.5856362272525675,0.5846388525244318
293.0116737718634,6.976800374592847,3.7954280507204574,1.674482012655713,0.479481157650225
293.1116777560859,6.934139731118125,3.918084725647486,1.7641799050533362,0.3855202080640158
293.2116817403084,6.889992298028911,4.0377783025731,1.854533576019147,0.3036949052637976
293.31168572453083,6.84483928971244,4.154636682628749,1.9453641433781799,0.23482288572205548
293.41168970875333,6.799025554070464,4.268790292539048,2.036509434955904,0.1795923506818655
293.5116936929758,6.752795580011528,4.380367360024132,2.127823014337434,0.13855518933031163
293.6116976771983,6.706320824501997,4.4894908669043945,2.2191730772984966,0.11212146406494768
293.71170166142076,6.659720036574014,4.596276714778157,2.3104412960095386,0.1005553129596974
293.81170564564326,6.613074169783502,4.700832744862736,2.4015216637137704,0.10397231037438388
293.91170962986575,6.5664372256069985,4.803258344887691,2.492319374426371,0.12233831208202517
294.0117136140882,6.519844090834936,4.90364444865359,2.5827497590853774,0.15546979645377076
294.1117175983107,6.473316179575939,5.002073789346684,2.672737290325387,0.2030356982924431
294.2117215825332,6.426865483553637,5.0986213088572425,2.762214661655046,0.2645607169898129
294.3117255667556,6.38049747355367,5.19335465530742,2.8511219425135064,0.3394300659513018
294.4117295509781,6.334213173821941,5.286334722501536,2.9394058078599565,0.4268956158296588
294.5117335352006,6.28801064189058,5.3776162002935886,3.027018839178284,0.526083370181006
294.61173751942306,6.2418860212201634,5.467248115631083,3.113918892736302,0.6360021988437922
294.71174150364556,6.1958342869887435,5.555274351549506,3.2000685303928296,0.7555537417724344
294.81174548786805,6.149849771489093,5.641734136594341,3.2854345080378127,0.8835433843612326
294.91174947209055,6.103926531276021,5.726662500710787,3.3699873167659633,1.0186921945892207
295.011753456313,6.058058600759598,5.810090696043589,3.453700772038676,1.1596497027034538
295.1117574405355,6.012240164420194,5.8920465826814725,3.536551646332796,1.305007395741039
295.211761424758,5.966465670830478,5.972554980401516,3.6185193410642964,1.4533127920451063
295.3117654089804,5.92072990520228,6.051637988097461,3.699585593889736,1.603083955137127
295.4117693932029,5.87502803251932,6.1293152729294516,3.779734217805343,1.7528243019155345
295.5117733774254,5.8293556199563366,6.205604331401809,3.858950868775739,1.9010375572094427
295.61177736164785,5.783708644856081,6.280520724621221,3.93722283892444,2.0462427052561423
295.71178134587035,5.738083492779052,6.3540782899492285,4.014538872598541,2.186988788699487
295.81178533009285,5.6924769488675855,6.426289331174001,4.090889002881959,2.321869407229959
295.9117893143153,5.646886184842088,6.497164789207612,4.1662644063743395,2.4495367709907683
296.0117932985378,5.601308743278388,6.566714395177429,4.240657274272719,2.5687151683209963
296.1117972827603,5.5557425203296855,6.634946807636983,4.314060697994576,2.6782137132592503
296.2118012669828,5.5101857477044085,6.701869735479283,4.386468567764883,2.776938245430222
296.3118052512052,5.4646369744580525,6.76749004799465,4.457875482753477,2.8639022634037907
296.4118092354277,5.419095048973445,6.831813873383261,4.5282766714993565,2.9382367822762117
296.5118132196502,5.373559101373411,6.894846686906919,4.597667921491364,2.999199016971029
296.61181720387265,5.328028526515596,6.956593389749999,4.666045516896597,3.0461798044931228
296.71182118809514,5.28250296765419,7.017058379551946,4.733406183534824,3.078709690968647
296.81182517231764,5.236982300807546,7.076245613476221,4.799747040293904,3.096463622646265
296.9118291565401,5.191466619838934,7.13415866459283,4.865065556269017,3.09926419398549
297.0118331407626,5.1459562222377215,7.190800772270166,4.929359512984809,3.087083420375302
297.1118371249851,5.100451595575372,7.246174887199296,4.992626971128993,3.0600430177693854
297.2118411092075,5.054953404602296,7.30028371160929,5.054866241288715,3.018413186443768
297.31184509343,5.009462478948663,7.353129735172376,5.116075858235341,2.962609911029915
297.4118490776525,4.963979801391109,7.404715267044986,5.1762545583526345,2.893190803803011
297.511853061875,4.918506496647462,7.455042464444285,5.2354012598483886,2.8108495327607437
297.61185704609744,4.873043820664322,7.504113358116405,5.293515045427585,2.716408890170208
297.71186103031994,4.8275931503644784,7.551929875015527,5.350595147141281,2.6108125708447725
297.81186501454243,4.782155973824944,7.5984938584784825,5.406640933155695,2.4951157423070285
297.9118689987649,4.736733880858907,7.6438070861503205,5.461651896215149,2.3704745010641433
298.01187298298737,4.6913285539790115,7.687871285888666,5.515627643596421,2.2381343203537645
298.11187696720987,4.645941759722755,7.73068814985078,5.5685678883744245,2.0994176047967357
298.2118809514323,4.600575340323294,7.77225934694666,5.6204724418397225,1.955710476315045
298.3118849356548,4.555231205712681,7.812586533821829,5.671341206925359,1.8084489233568037
298.4118889198773,4.509911325847358,7.851671364516666,5.721174172516219,1.659104451832461
298.51189290409974,4.464617723347631,7.889515498934808,5.769971408529165,1.509169381143293
298.61189688832224,4.419352466445838,7.926120610239126,5.817733061663925,1.360141932231789
298.71190087254473,4.374117662240088,7.961488391282149,5.8644593517360635,1.2135112566618695
298.8119048567672,4.328915450251509,7.995620560167751,5.910150568514192,1.0707425563236963
298.91190884098967,4.283747996285572,8.028518865031021,5.954807068991645,0.9332624424552629
299.01191282521216,4.238617486598676,8.060185088115452,5.998429275031632,0.802444680279254
299.11191680943466,4.193526122373176,8.0906210492188,6.041017671331413,0.6795964617026407
299.2119207936571,4.1484761145041515,8.119828608573174,6.082572803658387,0.565945343247078
299.3119247778796,4.1034696787027425,8.147809669218473,6.123095277316001,0.4626269797331819
299.4119287621021,4.058509030921605,8.174566178923493,6.1625857558027075,0.3706737762898959
299.51193274632453,4.013596383107845,8.200100131704687,6.201044959632403,0.291004572082176
299.61193673054703,3.968733939289833,8.224413568988327,6.238473665288339,0.22441545884270975
299.7119407147695,3.9239238920045683,8.247508580458131,6.274872704286294,0.17157182595342918
299.81194469899197,3.8791684190716618,8.269387304627806,6.310242962326753,0.1330017115652474
299.91194868321446,3.834469680720696,8.290051929174604,6.344585378518225,0.10909052619529654
300.01195266743696,3.789829817078608,8.309504691067719,6.37790094465665,0.10007720152596651
300.11195665165945,3.745250946022798,8.3277478765233,6.410190704548833,0.10605180288834043
300.2119606358819,3.700735161406275,8.344783820815579,6.4414557533693255,0.12695462928753792
300.3119646201044,3.656284531660048,8.360614907972082,6.471697237042767,0.16257680996287238
300.4119686043269,3.6119010987781928,8.375243570379126,6.500916351644914,0.21256239152153908
300.5119725885493,3.5675868776896635,8.388672288322562,6.529114342817894,0.2764118947904267
300.6119765727718,3.5233438560209884,8.400903589487301,6.556292505196098,0.3534873058444049
300.7119805569943,3.47917399425337,8.411940048437943,6.58245218184054,0.44301845133790985
300.81198454121676,3.4350792262763594,8.421784286101964,6.607594763681069,0.544110694435201
300.91198852543926,3.391061460340185,8.430438969275723,6.6317216889664605,0.6557538744378143
301.01199250966175,3.347122580408118,8.437906810172688,6.65483444272338,0.7768324007796175
301.1119964938842,3.303264447908732,8.444190566032535,6.676934556226483,0.9061364005266175
301.2120004781067,3.2594889038878483,8.449293038808856,6.698023606482259,1.0423738079901257
301.3120044623292,3.2157977715590964,8.453217074952486,6.718103215729939,1.1841832756474564
301.4120084465517,3.172192859250527,8.455965565306807,6.737175050963751,1.3301477773596613
301.5120124307741,3.1286759637447377,8.457541445130639,6.75524082348092,1.4788087679554351
301.6120164149966,3.085248874008496,8.457947694263634,6.7723022884605975,1.6286807576929971
301.7120203992191,3.0419133753076784,8.457187337448593,6.788361244579023,1.778266155963803
301.81202438344155,2.9986712537017333,8.455263444824316,6.803419533666964,1.9260702359145025
301.91202836766405,2.9555243009117755,8.452179132602135,6.817479040415462,2.070616070452924
302.01203235188655,2.91247431955567,8.447937563938599,6.830541692136231,2.2104592903898097
302.112036336109,2.8695231287421175,8.442541950016233,6.842609458583502,2.34420251724762
302.2120403203315,2.826672570015709,8.435995551343623,6.853684351844,2.470509326516241
302.312044304554,2.7839245136443136,8.4283016792857,6.863768426301981,2.5881176018276424
302.4120482887765,2.741280865238869,8.419463697834262,6.872863778686474,2.6958521466097896
302.5120522729989,2.6987435726959816,8.40948502562844,6.880972548207761,2.7926364271971007
302.6120562572214,2.6563146334525496,8.39836913823411,6.8880969167902855,2.8775033300556085
302.7120602414439,2.613996102041908,8.386119570690841,6.894239109409118,2.949604825630749
302.81206422566635,2.571790097939719,8.372739920334238,6.8994013945371835,3.0082204422531813
