X,Y,x_lorenz,y_lorenz,z_lorenz
-3.285171843360646,-1.0304819939864869,-6.223257802377125,2.6886269592246936,33.837661258564
-3.3514271169874026,-0.3118174332438105,-0.2662664408152045,3.12401955566065,25.188244591322416
-3.3561792465796496,0.17013355477273778,1.9165477733709935,3.4730328485590385,19.580945222824283
-3.324150911759555,0.4523704439777792,3.664227730481868,5.900648930562213,16.13104033006698
-3.266161199319488,0.7200846824171849,6.894233385533718,11.298601354324717,16.315556592484086
-3.175125311863695,1.1319902087789933,12.110044474414021,17.19062028425694,25.119285842531596
-3.0369235799604053,1.6059143809987169,13.571761088317352,10.167947143355672,36.96024360072709
-2.868304433366805,1.6768076297053696,7.464183797083086,0.9147102067137853,32.897314569521356
-2.7138619061802247,1.3875914568590728,2.822722860910591,0.14019688343566666,25.28230238711875
-2.5902744979074797,1.1025065361889708,1.4794107184061152,1.143729999648984,19.462558231178388
-2.488655858775049,0.9551212861088593,1.766343634844551,2.621878177549978,15.158290126689462
-2.393881519855019,0.9703747269030049,3.3131547484509856,5.718896144533742,12.510005000947277
-2.2869044759895094,1.2201545842324069,7.07720623555683,12.450320838543243,13.68028186899723
-2.1361238256588866,1.8772748366163836,13.550280639780823,19.644386541268126,26.199505533840945
-1.8997707777099897,2.843266590394351,14.072716453818819,7.86059231950444,39.88924922774192
-1.583581353840407,3.371184087153791,5.746621663286272,-1.7929622400312228,32.391538504051766
-1.2406031335114398,3.454724996204862,0.8018810013276993,-1.9420906514064067,24.3067638620651
-0.8937144434857079,3.4925350923901166,-0.8755192795421258,-1.9496193945921634,18.650858226496435
-0.5397957754190233,3.592341012310911,-1.9817793110050987,-3.3487012792658026,14.614605270456922
-0.1763404852703584,3.652914771677718,-4.059369390525959,-7.107940841907198,12.546188774365135
0.18053724445719932,3.398467888029438,-8.61716136389153,-14.794907458129941,15.722502280128731
0.4793281126280931,2.441280099556346,-14.79443196188764,-18.6203259035812,31.385821644605162
0.6527285513462453,1.049124200048599,-12.086038855624132,-3.852198122577832,38.92595925160973
0.7100811669241545,0.22558013017757383,-4.064964760356749,1.963219041769216,29.94735898716934
0.716968952198372,-0.028819884907216056,-0.33892750123732784,1.6411237111640276,22.63667155961639
0.7112587683677049,-0.06510261768839373,0.9254357823616217,1.8385715476277584,17.3983903260233
0.7072836944399515,0.003663910566989951,1.9909188194123706,3.4068729287602175,13.65577802319913
0.7171466559546277,0.23158723303731624,4.198104589138165,7.470623449632429,11.899350091317661
0.7652931429957329,0.8157356686064483,9.092241371907061,15.676905385263934,15.910565281002093
0.9017724363820622,2.0206234020273817,15.294427048388602,18.390312954469785,33.06023044989323
1.1747913699952925,3.340795305010007,11.463528566019304,2.4574928346582814,38.765142188124585
1.5327629683731905,3.6135589753212014,3.3525489843826293,-2.400616025586305,29.286862111436758
1.8656055512192111,2.9391370554210288,-0.16315640329031994,-2.064269062147477,22.18660181454889
2.109740251148416,1.9284873188818066,-1.5042036556571636,-2.6513900874125724,17.180789092538312
2.252886125495874,0.9539884475574792,-2.99626715704282,-5.067701989078054,13.90544311648543
2.3039620159057663,0.07386369566437746,-6.163833203591411,-10.693957608014674,13.772817505132398
2.2650891253086334,-0.8835063031906145,-12.035790766021975,-18.450811898338905,22.797695419502848
2.1215174116755753,-1.9784876135448417,-14.73778640723108,-11.556648943738715,38.35815329931776
1.8852042761129826,-2.624283376351383,-7.627912797651142,0.38194989104504784,34.239134581776135
1.6169718077985742,-2.6809237834246926,-1.9269141736068125,1.4368831414066767,25.758853072770403
1.3536089319881832,-2.586573495727324,0.009128601416923579,0.9996961959273587,19.649267667925876
1.0978353756709667,-2.540156709477009,0.7136475990064239,1.335684563500232,15.090703077096581
0.8438682644822272,-2.541837007836651,1.5553619759586472,2.7602287568114137,11.75699073674183
0.5908802439925306,-2.4963492707137367,3.509031415793158,6.484710594147947,10.001015349726714
0.35358089958331906,-2.1726077825648415,8.195184221313006,14.862813159018463,13.109708987407714
0.17943083845699173,-1.168884053357447,15.461075773794017,20.659639279754458,30.87255221734562
0.13812013571449247,0.3212982976209266,12.754958629073787,3.065591876267617,40.71965769617809
0.2196328607751985,1.160262680593037,3.3504829642994096,-3.5910780753923306,30.448612407782807
0.34780929592800186,1.3314401893729773,-0.9584916407843278,-3.3779375886253247,23.090300200899623
0.4763591606818333,1.2034157051309597,-2.795346793375626,-4.512868226639912,18.356896443264123
0.5810009451431961,0.8440246877159451,-5.063173576171385,-8.14020869251639,16.211183209410397
0.6330583054635728,0.11814605578531216,-9.250038675180436,-14.421227307026419,19.625721359218566
0.5861855142303789,-1.1445762364540177,-13.645811917587908,-15.536938379541088,31.813760187833083
0.3956297173492025,-2.642018311139502,-10.990936173159518,-4.798000288189829,36.12766773149208
0.07172578999390324,-3.7543335042813744,-5.017282618168083,-0.4597660654864739,29.060441884444153
-0.3423408853257731,-4.478571314236448,-2.275672962837709,-1.0563425471294718,22.43097121493989
-0.8151299601036509,-4.926539916336557,-2.00315669599844,-2.5060763381593656,17.485427395533797
-1.3148829336718602,-4.991136764648375,-3.214934326466785,-5.226003297402942,14.24521338977637
-1.7977057097626803,-4.598227176132001,-6.392081329673487,-10.954756356500102,14.274639186464814
-2.2273658141117423,-3.9929771910420393,-12.1884214038309,-18.328944101649572,23.550795748888525
-2.5973764591404187,-3.380568030315153,-14.46736962741599,-10.97073087088704,38.24892257106559
-2.8878139688841777,-2.3386991485711004,-7.439253553428362,0.24354591114969032,33.81813682585637
-3.0592964086774592,-1.1288103082394256,-2.0173344612299955,1.1504488638721808,25.52382770471829
-3.1279308550035925,-0.3238810563933596,-0.23047461845208866,0.6256150846288767,19.47625059778601
-3.137531115727793,0.08148271779194882,0.2948114118403362,0.6630120505981301,14.921710271139721
-3.118545089999133,0.2770586822899398,0.7295009056414457,1.3174793879484585,11.472553577872947
-3.0843115541773933,0.40562261360115504,1.6821821456117403,3.1509106698322484,9.015284113329228
-3.0359609910312946,0.5795840709931015,4.151155576373554,7.979496958466916,8.283260000168735
-2.961579646867167,0.9613207572750927,10.125038445707009,18.323525002345914,14.654944289212256
-2.830842695302306,1.6980270665232027,17.04790332617527,18.450023358933766,37.70187184455926
-2.631525163726187,2.144130383958808,9.859599275256933,-1.798210997591777,38.86210947281909
-2.4303498312283773,1.792619376458329,0.9110271220935147,-4.679045404940448,28.231581314609134
-2.2792849107058863,1.230278155310459,-2.558207871583362,-4.737861383307251,22.09670953893968
-2.1825456014607645,0.7099353806829081,-4.644333589441907,-7.022741552028778,18.779742218316283
-2.1383698985407706,0.15557394642607636,-7.785648421980389,-11.746057017252243,19.527801414364887
-2.1568208306436674,-0.5512810558175206,-11.87752367046852,-15.169119436810512,27.36054709056357
-2.2484953942415555,-1.234615072994829,-12.110718644381425,-8.898556063703287,34.90662266314714
-2.385313910129971,-1.392299954661389,-7.377149712169792,-2.5680270852572407,31.241467422517534
-2.5104162114730277,-1.0664706226579244,-4.011792693994868,-2.1757120467912308,24.910017162490043
-2.597059545137206,-0.6842616597432342,-3.4069033040393952,-3.8657772505234824,19.981117339084193
-2.653494188437793,-0.48362550187367825,-4.799511070484499,-7.163402487313912,17.227239179860106
-2.70262838027933,-0.5473048048713729,-8.261468476990801,-12.777768685547002,18.94184436170336
-2.7723397127932037,-0.8815230854984671,-12.746044377182084,-15.906592594589894,28.871210295358342
-2.877814556472784,-1.1685059865678211,-11.9911625239993,-7.330296283186576,36.026097963425755
-2.9881427556960163,-0.9558606465915652,-6.371655604047317,-1.3426610223608417,30.583806282642506
-3.061034895569184,-0.5033320546291647,-3.089183621234572,-1.4407280009636936,23.867862154461932
-3.0936899843914776,-0.1850437947974479,-2.580610582646503,-3.018572376292747,18.78547499198267
-3.1052897820236467,-0.08227147914096743,-3.8432818737234387,-5.994772591921857,15.612828087397661
-3.117310430687295,-0.19647986301822704,-7.162596148804158,-11.775172919834052,16.221587431943426
-3.15276175132814,-0.5495742425764281,-12.525468280768822,-17.516492903740048,25.971487904245613
-3.2284162391320814,-0.9154104010266171,-13.445471629050738,-9.264735684637165,37.45331930221696
-3.3172060469944733,-0.7638111257538049,-6.954584787008369,-0.44117847301186264,32.433324606107995
-3.3712446142771078,-0.3157687437441713,-2.475428163978166,0.03730455583386169,24.80990439036316
-3.3852533393976483,0.0012630878859843167,-1.2232345241743687,-0.8977390608506969,19.057359882115897
-3.377296355607602,0.13153911454556846,-1.4450095983838984,-2.1581893586161645,14.763733450243214
-3.3634012970880036,0.12578880739284204,-2.7513946366997173,-4.801833772988493,11.926861547790978
-3.3567899327434203,-0.022770836050098102,-6.042013098623623,-10.883706048484708,12.104911260192013
-3.3755913051721564,-0.3971839211589519,-12.502282462502125,-19.696538130818233,22.394193033733714
-3.440351747688675,-0.8587410719547788,-15.297858556618577,-11.12264809979998,39.96510867476551
-3.5253935831422463,-0.7157063552591972,-7.000353990989971,1.8020475766162716,34.3395974083245
-3.5705725239987833,-0.18803496196459543,-0.9375006361603152,2.572070930716841,25.56656454208047
-3.568985589840084,0.18242568953721877,1.2246457425574537,2.604806839780639,19.661355743880765
-3.539716217157461,0.3870386293169807,2.6194736140835184,4.3122981451190885,15.638538046573018
-3.4922505291043318,0.5710156734332379,5.125075752929583,8.703089419519866,14.14966018686104
-3.4213438290869074,0.8788561038556222,10.088417338600165,16.210237014659096,19.351751395514672
-3.3102607564928483,1.3527399781233034,14.711787727578514,15.462916434081956,34.655160387693144
-3.1596270222729124,1.5663412405927764,10.094738498410877,2.223778356186372,36.46832792176451
-3.0144970726201303,1.2852333679131305,3.4969388514364272,-0.9739462592915448,27.97743038097042
-2.904864404557977,0.9218169072353749,0.8750569789783712,-0.36977276446116314,21.303799517820366
-2.8256518034029225,0.6855969794258551,0.26665098683913707,0.07004152336169239,16.310463673413448
-2.7638044825778043,0.5669861945983807,0.24863011118337863,0.36601427819078375,12.496988556879945
-2.7097409235490937,0.5246512263948354,0.4968488087998964,0.9061925907719568,9.591622420116472
-2.656855338695991,0.5442130209483094,1.2007128533829425,2.3147212226292,7.461669396915981
-2.597821267333509,0.658962114101732,3.1258347679751326,6.181028422997385,6.490318994928038
-2.517723824973916,1.000008243348942,8.211109912067137,15.765889385898811,10.352806867964663
-2.3814215419117497,1.8183004249087635,16.7464841292928,22.77259017079886,32.2175861662883
-2.149384547526274,2.722780295758595,12.65596393220084,0.35999429770925206,42.25970281768089
-1.8691656528796605,2.7431514314823633,1.726749697606484,-5.751493409979724,30.352858120189158
-1.6155432038770579,2.3022949263695143,-2.8731188087235675,-5.567893812327532,23.761460023666995
-1.4107719125889158,1.7846013372808494,-5.148097288195269,-7.468248619579122,20.510551866394472
-1.2623015866342429,1.1525975520530927,-8.005237407759719,-11.422088309231452,21.208953654449314
-1.1890649336790011,0.263546169119509,-11.336687684430805,-13.84238273991389,27.61917707231982
-1.215590255214022,-0.7877834879894043,-11.441460452581756,-8.928486511801271,33.42177746932801
-1.3366506379356116,-1.5530122151736758,-7.700785668822384,-3.796865274122008,30.65353901935664
-1.509887087096523,-1.8428421116122424,-4.9088702596179985,-3.386157277018437,25.23529385008892
-1.6956498936803577,-1.8449333405240622,-4.5462635323752085,-5.241899222103426,21.005110647238922
-1.8770397556869043,-1.7898325383308926,-6.202361647089163,-8.81211914390832,19.336633146135426
-2.0577048164177656,-1.8530143130348735,-9.597719212528954,-13.458084499533186,22.72448312819511
-2.252716686922777,-2.0522668203162966,-12.385236650087588,-13.036676912487271,31.355496036373015
-2.460970193949988,-2.0370861981627253,-10.133968702338302,-5.745034519597453,33.632009314361106
-2.6439515090263526,-1.563574728628291,-5.910833506282569,-2.639937526647175,28.345003730869994
-2.7698555945227357,-0.9702214125540196,-4.033958376156877,-3.449962843308501,22.8920833982782
-2.845110940384386,-0.5808570370127341,-4.493142515145249,-5.932120100826276,19.20482541551267
-2.8957543684915996,-0.4811368114168738,-6.921866163283227,-10.354301465644818,18.750996793557906
-2.9508295925699133,-0.6619088626352149,-10.966703143384182,-14.98406465567367,24.777296443888076
-3.0321434312446653,-0.9479961353816445,-12.705846972727121,-11.178090576311163,34.078109443700185
-3.129105025973698,-0.9143248590921748,-8.628293344670737,-3.450617809824041,32.76714043696967
-3.2038453471014554,-0.5595245222143848,-4.564108208228189,-1.984733164182334,26.391159197728317
-3.242770368199793,-0.2462920711267014,-3.3581981307304196,-3.3338261661903945,21.04307352137523
-3.259672912888034,-0.12579409286966728,-4.282739001016987,-6.146497812978701,17.64188500966518
-3.2747207878860514,-0.20980033364140468,-7.206814295256251,-11.238214317987497,17.87086541088019
-3.3085386899412534,-0.4957110890569812,-11.81141937728259,-16.09404684193062,25.793047685730624
-3.37466824326934,-0.7897786454077098,-12.935895558877437,-9.996468358131834,35.70830410287466
-3.4520162478487206,-0.6791516236950029,-7.703832342203171,-1.9996118601772768,32.36610655291243
-3.50187324323786,-0.31428416163204537,-3.591048555551351,-1.2059283875625397,25.38092209971342
-3.5188788613699162,-0.056719913151937446,-2.531964072530196,-2.553657774410722,19.886996686815213
-3.5193625274462237,0.018653001918655286,-3.38384810069172,-5.072106149190578,16.177545701139938
-3.5206055218219094,-0.07185256698143008,-6.126092871338958,-10.081319716597193,15.505245429058002
-3.540011564209121,-0.3484148569332071,-11.219103568823048,-16.842531707812384,22.57034027493403
-3.593396885773902,-0.6969813869697304,-14.150658077537496,-12.523293761565508,36.15411430399158
-3.665168408851957,-0.6456921728760138,-8.621068799424418,-1.5099483795369704,34.41311294893626
-3.7109128849232698,-0.2582243491749099,-3.198195118263527,0.18611246628027095,26.478496946253102
-3.720609755446965,0.03241226599535914,-1.3572416752520204,-0.6760504493615084,20.310127561792093
-3.7103579311348716,0.14847751734106412,-1.3201270314044662,-1.8116395841910782,15.690149568068895
-3.6947624399334775,0.14694361923124974,-2.34299137201631,-4.001701444296713,12.467143323488981
